K2,K3,T,t1,t2,t3
3,2,-0.523598776,30,10,15
3,1.5,-0.523598776,30,10,20
3,1.2,-0.523598776,30,10,25
3,1,-0.523598776,30,10,30
3,0.857142857,-0.523598776,30,10,35
3,0.75,-0.523598776,30,10,40
3,0.666666667,-0.523598776,30,10,45
2,30,-0.523598776,30,15,1
2,6,-0.523598776,30,15,5
2,3,-0.523598776,30,15,10
2,2,-0.523598776,30,15,15
2,1.5,-0.523598776,30,15,20
2,1.2,-0.523598776,30,15,25
2,1,-0.523598776,30,15,30
2,0.857142857,-0.523598776,30,15,35
2,0.75,-0.523598776,30,15,40
2,0.666666667,-0.523598776,30,15,45
1.5,30,-0.523598776,30,20,1
1.5,6,-0.523598776,30,20,5
1.5,3,-0.523598776,30,20,10
1.5,2,-0.523598776,30,20,15
1.5,1.5,-0.523598776,30,20,20
1.5,1.2,-0.523598776,30,20,25
1.5,1,-0.523598776,30,20,30
1.5,0.857142857,-0.523598776,30,20,35
1.5,0.75,-0.523598776,30,20,40
1.5,0.666666667,-0.523598776,30,20,45
1.2,30,-0.523598776,30,25,1
1.2,6,-0.523598776,30,25,5
1.2,3,-0.523598776,30,25,10
1.2,2,-0.523598776,30,25,15
1.2,1.5,-0.523598776,30,25,20
1.2,1.2,-0.523598776,30,25,25
1.2,1,-0.523598776,30,25,30
1.2,0.857142857,-0.523598776,30,25,35
1.2,0.75,-0.523598776,30,25,40
1.2,0.666666667,-0.523598776,30,25,45
1,30,-0.523598776,30,30,1
1,6,-0.523598776,30,30,5
1,3,-0.523598776,30,30,10
1,2,-0.523598776,30,30,15
1,1.5,-0.523598776,30,30,20
1,1.2,-0.523598776,30,30,25
1,1,-0.523598776,30,30,30
1,0.857142857,-0.523598776,30,30,35
1,0.75,-0.523598776,30,30,40
1,0.666666667,-0.523598776,30,30,45
0.857142857,30,-0.523598776,30,35,1
0.857142857,6,-0.523598776,30,35,5
0.857142857,3,-0.523598776,30,35,10
0.857142857,2,-0.523598776,30,35,15
0.857142857,1.5,-0.523598776,30,35,20
0.857142857,1.2,-0.523598776,30,35,25
0.857142857,1,-0.523598776,30,35,30
0.857142857,0.857142857,-0.523598776,30,35,35
0.857142857,0.75,-0.523598776,30,35,40
0.857142857,0.666666667,-0.523598776,30,35,45
0.75,30,-0.523598776,30,40,1
0.75,6,-0.523598776,30,40,5
0.75,3,-0.523598776,30,40,10
0.75,2,-0.523598776,30,40,15
0.75,1.5,-0.523598776,30,40,20
0.75,1.2,-0.523598776,30,40,25
0.75,1,-0.523598776,30,40,30
0.75,0.857142857,-0.523598776,30,40,35
0.75,0.75,-0.523598776,30,40,40
0.75,0.666666667,-0.523598776,30,40,45
0.666666667,30,-0.523598776,30,45,1
0.666666667,6,-0.523598776,30,45,5
0.666666667,3,-0.523598776,30,45,10
0.666666667,2,-0.523598776,30,45,15
0.666666667,1.5,-0.523598776,30,45,20
0.666666667,1.2,-0.523598776,30,45,25
0.666666667,1,-0.523598776,30,45,30
0.666666667,0.857142857,-0.523598776,30,45,35
0.666666667,0.75,-0.523598776,30,45,40
0.666666667,0.666666667,-0.523598776,30,45,45
35,35,-0.610865238,35,1,1
35,7,-0.610865238,35,1,5
35,3.5,-0.610865238,35,1,10
35,2.333333333,-0.610865238,35,1,15
35,1.75,-0.610865238,35,1,20
35,1.4,-0.610865238,35,1,25
35,1.166666667,-0.610865238,35,1,30
35,1,-0.610865238,35,1,35
35,0.875,-0.610865238,35,1,40
35,0.777777778,-0.610865238,35,1,45
7,35,-0.610865238,35,5,1
7,7,-0.610865238,35,5,5
7,3.5,-0.610865238,35,5,10
7,2.333333333,-0.610865238,35,5,15
7,1.75,-0.610865238,35,5,20
7,1.4,-0.610865238,35,5,25
7,1.166666667,-0.610865238,35,5,30
7,1,-0.610865238,35,5,35
7,0.875,-0.610865238,35,5,40
7,0.777777778,-0.610865238,35,5,45
3.5,35,-0.610865238,35,10,1
3.5,7,-0.610865238,35,10,5
3.5,3.5,-0.610865238,35,10,10
3.5,2.333333333,-0.610865238,35,10,15
3.5,1.75,-0.610865238,35,10,20
3.5,1.4,-0.610865238,35,10,25
3.5,1.166666667,-0.610865238,35,10,30
3.5,1,-0.610865238,35,10,35
3.5,0.875,-0.610865238,35,10,40
3.5,0.777777778,-0.610865238,35,10,45
2.333333333,35,-0.610865238,35,15,1
2.333333333,7,-0.610865238,35,15,5
2.333333333,3.5,-0.610865238,35,15,10
2.333333333,2.333333333,-0.610865238,35,15,15
2.333333333,1.75,-0.610865238,35,15,20
2.333333333,1.4,-0.610865238,35,15,25
2.333333333,1.166666667,-0.610865238,35,15,30
2.333333333,1,-0.610865238,35,15,35
2.333333333,0.875,-0.610865238,35,15,40
2.333333333,0.777777778,-0.610865238,35,15,45
1.75,35,-0.610865238,35,20,1
1.75,7,-0.610865238,35,20,5
1.75,3.5,-0.610865238,35,20,10
1.75,2.333333333,-0.610865238,35,20,15
1.75,1.75,-0.610865238,35,20,20
1.75,1.4,-0.610865238,35,20,25
1.75,1.166666667,-0.610865238,35,20,30
1.75,1,-0.610865238,35,20,35
1.75,0.875,-0.610865238,35,20,40
1.75,0.777777778,-0.610865238,35,20,45
1.4,35,-0.610865238,35,25,1
1.4,7,-0.610865238,35,25,5
1.4,3.5,-0.610865238,35,25,10
1.4,2.333333333,-0.610865238,35,25,15
1.4,1.75,-0.610865238,35,25,20
1.4,1.4,-0.610865238,35,25,25
1.4,1.166666667,-0.610865238,35,25,30
1.4,1,-0.610865238,35,25,35
1.4,0.875,-0.610865238,35,25,40
1.4,0.777777778,-0.610865238,35,25,45
1.166666667,35,-0.610865238,35,30,1
1.166666667,7,-0.610865238,35,30,5
1.166666667,3.5,-0.610865238,35,30,10
1.166666667,2.333333333,-0.610865238,35,30,15
1.166666667,1.75,-0.610865238,35,30,20
1.166666667,1.4,-0.610865238,35,30,25
1.166666667,1.166666667,-0.610865238,35,30,30
1.166666667,1,-0.610865238,35,30,35
1.166666667,0.875,-0.610865238,35,30,40
1.166666667,0.777777778,-0.610865238,35,30,45
1,35,-0.610865238,35,35,1
1,7,-0.610865238,35,35,5
1,3.5,-0.610865238,35,35,10
1,2.333333333,-0.610865238,35,35,15
1,1.75,-0.610865238,35,35,20
1,1.4,-0.610865238,35,35,25
1,1.166666667,-0.610865238,35,35,30
1,1,-0.610865238,35,35,35
1,0.875,-0.610865238,35,35,40
1,0.777777778,-0.610865238,35,35,45
0.875,35,-0.610865238,35,40,1
0.875,7,-0.610865238,35,40,5
0.875,3.5,-0.610865238,35,40,10
0.875,2.333333333,-0.610865238,35,40,15
0.875,1.75,-0.610865238,35,40,20
0.875,1.4,-0.610865238,35,40,25
0.875,1.166666667,-0.610865238,35,40,30
0.875,1,-0.610865238,35,40,35
0.875,0.875,-0.610865238,35,40,40
0.875,0.777777778,-0.610865238,35,40,45
0.777777778,35,-0.610865238,35,45,1
0.777777778,7,-0.610865238,35,45,5
0.777777778,3.5,-0.610865238,35,45,10
0.777777778,2.333333333,-0.610865238,35,45,15
0.777777778,1.75,-0.610865238,35,45,20
0.777777778,1.4,-0.610865238,35,45,25
0.777777778,1.166666667,-0.610865238,35,45,30
0.777777778,1,-0.610865238,35,45,35
0.777777778,0.875,-0.610865238,35,45,40
0.777777778,0.777777778,-0.610865238,35,45,45
40,40,-0.698131701,40,1,1
40,8,-0.698131701,40,1,5
40,4,-0.698131701,40,1,10
40,2.666666667,-0.698131701,40,1,15
40,2,-0.698131701,40,1,20
40,1.6,-0.698131701,40,1,25
40,1.333333333,-0.698131701,40,1,30
40,1.142857143,-0.698131701,40,1,35
40,1,-0.698131701,40,1,40
40,0.888888889,-0.698131701,40,1,45
8,40,-0.698131701,40,5,1
8,8,-0.698131701,40,5,5
8,4,-0.698131701,40,5,10
8,2.666666667,-0.698131701,40,5,15
8,2,-0.698131701,40,5,20
8,1.6,-0.698131701,40,5,25
8,1.333333333,-0.698131701,40,5,30
8,1.142857143,-0.698131701,40,5,35
8,1,-0.698131701,40,5,40
8,0.888888889,-0.698131701,40,5,45
4,40,-0.698131701,40,10,1
4,8,-0.698131701,40,10,5
4,4,-0.698131701,40,10,10
4,2.666666667,-0.698131701,40,10,15
4,2,-0.698131701,40,10,20
4,1.6,-0.698131701,40,10,25
4,1.333333333,-0.698131701,40,10,30
4,1.142857143,-0.698131701,40,10,35
4,1,-0.698131701,40,10,40
4,0.888888889,-0.698131701,40,10,45
2.666666667,40,-0.698131701,40,15,1
2.666666667,8,-0.698131701,40,15,5
2.666666667,4,-0.698131701,40,15,10
2.666666667,2.666666667,-0.698131701,40,15,15
2.666666667,2,-0.698131701,40,15,20
2.666666667,1.6,-0.698131701,40,15,25
2.666666667,1.333333333,-0.698131701,40,15,30
2.666666667,1.142857143,-0.698131701,40,15,35
2.666666667,1,-0.698131701,40,15,40
2.666666667,0.888888889,-0.698131701,40,15,45
2,40,-0.698131701,40,20,1
2,8,-0.698131701,40,20,5
2,4,-0.698131701,40,20,10
2,2.666666667,-0.698131701,40,20,15
2,2,-0.698131701,40,20,20
2,1.6,-0.698131701,40,20,25
2,1.333333333,-0.698131701,40,20,30
2,1.142857143,-0.698131701,40,20,35
2,1,-0.698131701,40,20,40
2,0.888888889,-0.698131701,40,20,45
1.6,40,-0.698131701,40,25,1
1.6,8,-0.698131701,40,25,5
1.6,4,-0.698131701,40,25,10
1.6,2.666666667,-0.698131701,40,25,15
1.6,2,-0.698131701,40,25,20
1.6,1.6,-0.698131701,40,25,25
1.6,1.333333333,-0.698131701,40,25,30
1.6,1.142857143,-0.698131701,40,25,35
1.6,1,-0.698131701,40,25,40
1.6,0.888888889,-0.698131701,40,25,45
1.333333333,40,-0.698131701,40,30,1
1.333333333,8,-0.698131701,40,30,5
1.333333333,4,-0.698131701,40,30,10
1.333333333,2.666666667,-0.698131701,40,30,15
1.333333333,2,-0.698131701,40,30,20
1.333333333,1.6,-0.698131701,40,30,25
1.333333333,1.333333333,-0.698131701,40,30,30
1.333333333,1.142857143,-0.698131701,40,30,35
1.333333333,1,-0.698131701,40,30,40
1.333333333,0.888888889,-0.698131701,40,30,45
1.142857143,40,-0.698131701,40,35,1
1.142857143,8,-0.698131701,40,35,5
1.142857143,4,-0.698131701,40,35,10
1.142857143,2.666666667,-0.698131701,40,35,15
1.142857143,2,-0.698131701,40,35,20
1.142857143,1.6,-0.698131701,40,35,25
1.142857143,1.333333333,-0.698131701,40,35,30
1.142857143,1.142857143,-0.698131701,40,35,35
1.142857143,1,-0.698131701,40,35,40
1.142857143,0.888888889,-0.698131701,40,35,45
1,40,-0.698131701,40,40,1
1,8,-0.698131701,40,40,5
1,4,-0.698131701,40,40,10
1,2.666666667,-0.698131701,40,40,15
1,2,-0.698131701,40,40,20
1,1.6,-0.698131701,40,40,25
1,1.333333333,-0.698131701,40,40,30
1,1.142857143,-0.698131701,40,40,35
1,1,-0.698131701,40,40,40
1,0.888888889,-0.698131701,40,40,45
0.888888889,40,-0.698131701,40,45,1
0.888888889,8,-0.698131701,40,45,5
0.888888889,4,-0.698131701,40,45,10
0.888888889,2.666666667,-0.698131701,40,45,15
0.888888889,2,-0.698131701,40,45,20
0.888888889,1.6,-0.698131701,40,45,25
0.888888889,1.333333333,-0.698131701,40,45,30
0.888888889,1.142857143,-0.698131701,40,45,35
0.888888889,1,-0.698131701,40,45,40
0.888888889,0.888888889,-0.698131701,40,45,45
45,45,-0.785398163,45,1,1
45,9,-0.785398163,45,1,5
45,4.5,-0.785398163,45,1,10
45,3,-0.785398163,45,1,15
45,2.25,-0.785398163,45,1,20
45,1.8,-0.785398163,45,1,25
45,1.5,-0.785398163,45,1,30
45,1.285714286,-0.785398163,45,1,35
45,1.125,-0.785398163,45,1,40
45,1,-0.785398163,45,1,45
9,45,-0.785398163,45,5,1
9,9,-0.785398163,45,5,5
9,4.5,-0.785398163,45,5,10
9,3,-0.785398163,45,5,15
9,2.25,-0.785398163,45,5,20
9,1.8,-0.785398163,45,5,25
9,1.5,-0.785398163,45,5,30
9,1.285714286,-0.785398163,45,5,35
9,1.125,-0.785398163,45,5,40
9,1,-0.785398163,45,5,45
4.5,45,-0.785398163,45,10,1
4.5,9,-0.785398163,45,10,5
4.5,4.5,-0.785398163,45,10,10
4.5,3,-0.785398163,45,10,15
4.5,2.25,-0.785398163,45,10,20
4.5,1.8,-0.785398163,45,10,25
4.5,1.5,-0.785398163,45,10,30
4.5,1.285714286,-0.785398163,45,10,35
4.5,1.125,-0.785398163,45,10,40
4.5,1,-0.785398163,45,10,45
3,45,-0.785398163,45,15,1
3,9,-0.785398163,45,15,5
3,4.5,-0.785398163,45,15,10
3,3,-0.785398163,45,15,15
3,2.25,-0.785398163,45,15,20
3,1.8,-0.785398163,45,15,25
3,1.5,-0.785398163,45,15,30
3,1.285714286,-0.785398163,45,15,35
3,1.125,-0.785398163,45,15,40
3,1,-0.785398163,45,15,45
2.25,45,-0.785398163,45,20,1
2.25,9,-0.785398163,45,20,5
2.25,4.5,-0.785398163,45,20,10
2.25,3,-0.785398163,45,20,15
2.25,2.25,-0.785398163,45,20,20
2.25,1.8,-0.785398163,45,20,25
2.25,1.5,-0.785398163,45,20,30
2.25,1.285714286,-0.785398163,45,20,35
2.25,1.125,-0.785398163,45,20,40
2.25,1,-0.785398163,45,20,45
1.8,45,-0.785398163,45,25,1
1.8,9,-0.785398163,45,25,5
1.8,4.5,-0.785398163,45,25,10
1.8,3,-0.785398163,45,25,15
1.8,2.25,-0.785398163,45,25,20
1.8,1.8,-0.785398163,45,25,25
1.8,1.5,-0.785398163,45,25,30
1.8,1.285714286,-0.785398163,45,25,35
1.8,1.125,-0.785398163,45,25,40
1.8,1,-0.785398163,45,25,45
1.5,45,-0.785398163,45,30,1
1.5,9,-0.785398163,45,30,5
1.5,4.5,-0.785398163,45,30,10
1.5,3,-0.785398163,45,30,15
1.5,2.25,-0.785398163,45,30,20
1.5,1.8,-0.785398163,45,30,25
1.5,1.5,-0.785398163,45,30,30
1.5,1.285714286,-0.785398163,45,30,35
1.5,1.125,-0.785398163,45,30,40
1.5,1,-0.785398163,45,30,45
1.285714286,45,-0.785398163,45,35,1
1.285714286,9,-0.785398163,45,35,5
1.285714286,4.5,-0.785398163,45,35,10
1.285714286,3,-0.785398163,45,35,15
1.285714286,2.25,-0.785398163,45,35,20
1.285714286,1.8,-0.785398163,45,35,25
1.285714286,1.5,-0.785398163,45,35,30
1.285714286,1.285714286,-0.785398163,45,35,35
1.285714286,1.125,-0.785398163,45,35,40
1.285714286,1,-0.785398163,45,35,45
1.125,45,-0.785398163,45,40,1
1.125,9,-0.785398163,45,40,5
1.125,4.5,-0.785398163,45,40,10
1.125,3,-0.785398163,45,40,15
1.125,2.25,-0.785398163,45,40,20
1.125,1.8,-0.785398163,45,40,25
1.125,1.5,-0.785398163,45,40,30
1.125,1.285714286,-0.785398163,45,40,35
1.125,1.125,-0.785398163,45,40,40
1.125,1,-0.785398163,45,40,45
1,45,-0.785398163,45,45,1
1,9,-0.785398163,45,45,5
1,4.5,-0.785398163,45,45,10
1,3,-0.785398163,45,45,15
1,2.25,-0.785398163,45,45,20
1,1.8,-0.785398163,45,45,25
1,1.5,-0.785398163,45,45,30
1,1.285714286,-0.785398163,45,45,35
1,1.125,-0.785398163,45,45,40
1,1,-0.785398163,45,45,45
50,50,-0.872664626,50,1,1
50,10,-0.872664626,50,1,5
50,5,-0.872664626,50,1,10
50,3.333333333,-0.872664626,50,1,15
50,2.5,-0.872664626,50,1,20
50,2,-0.872664626,50,1,25
50,1.666666667,-0.872664626,50,1,30
50,1.428571429,-0.872664626,50,1,35
50,1.25,-0.872664626,50,1,40
50,1.111111111,-0.872664626,50,1,45
10,50,-0.872664626,50,5,1
10,10,-0.872664626,50,5,5
10,5,-0.872664626,50,5,10
10,3.333333333,-0.872664626,50,5,15
10,2.5,-0.872664626,50,5,20
10,2,-0.872664626,50,5,25
10,1.666666667,-0.872664626,50,5,30
10,1.428571429,-0.872664626,50,5,35
10,1.25,-0.872664626,50,5,40
10,1.111111111,-0.872664626,50,5,45
5,50,-0.872664626,50,10,1
5,10,-0.872664626,50,10,5
5,5,-0.872664626,50,10,10
5,3.333333333,-0.872664626,50,10,15
5,2.5,-0.872664626,50,10,20
5,2,-0.872664626,50,10,25
5,1.666666667,-0.872664626,50,10,30
5,1.428571429,-0.872664626,50,10,35
5,1.25,-0.872664626,50,10,40
5,1.111111111,-0.872664626,50,10,45
3.333333333,50,-0.872664626,50,15,1
3.333333333,10,-0.872664626,50,15,5
3.333333333,5,-0.872664626,50,15,10
3.333333333,3.333333333,-0.872664626,50,15,15
3.333333333,2.5,-0.872664626,50,15,20
3.333333333,2,-0.872664626,50,15,25
3.333333333,1.666666667,-0.872664626,50,15,30
3.333333333,1.428571429,-0.872664626,50,15,35
3.333333333,1.25,-0.872664626,50,15,40
3.333333333,1.111111111,-0.872664626,50,15,45
2.5,50,-0.872664626,50,20,1
2.5,10,-0.872664626,50,20,5
2.5,5,-0.872664626,50,20,10
2.5,3.333333333,-0.872664626,50,20,15
2.5,2.5,-0.872664626,50,20,20
2.5,2,-0.872664626,50,20,25
2.5,1.666666667,-0.872664626,50,20,30
2.5,1.428571429,-0.872664626,50,20,35
2.5,1.25,-0.872664626,50,20,40
2.5,1.111111111,-0.872664626,50,20,45
2,50,-0.872664626,50,25,1
2,10,-0.872664626,50,25,5
2,5,-0.872664626,50,25,10
2,3.333333333,-0.872664626,50,25,15
2,2.5,-0.872664626,50,25,20
2,2,-0.872664626,50,25,25
2,1.666666667,-0.872664626,50,25,30
2,1.428571429,-0.872664626,50,25,35
2,1.25,-0.872664626,50,25,40
2,1.111111111,-0.872664626,50,25,45
1.666666667,50,-0.872664626,50,30,1
1.666666667,10,-0.872664626,50,30,5
1.666666667,5,-0.872664626,50,30,10
1.666666667,3.333333333,-0.872664626,50,30,15
1.666666667,2.5,-0.872664626,50,30,20
1.666666667,2,-0.872664626,50,30,25
1.666666667,1.666666667,-0.872664626,50,30,30
1.666666667,1.428571429,-0.872664626,50,30,35
1.666666667,1.25,-0.872664626,50,30,40
1.666666667,1.111111111,-0.872664626,50,30,45
1.428571429,50,-0.872664626,50,35,1
1.428571429,10,-0.872664626,50,35,5
1.428571429,5,-0.872664626,50,35,10
1.428571429,3.333333333,-0.872664626,50,35,15
1.428571429,2.5,-0.872664626,50,35,20
1.428571429,2,-0.872664626,50,35,25
1.428571429,1.666666667,-0.872664626,50,35,30
1.428571429,1.428571429,-0.872664626,50,35,35
1.428571429,1.25,-0.872664626,50,35,40
1.428571429,1.111111111,-0.872664626,50,35,45
1.25,50,-0.872664626,50,40,1
1.25,10,-0.872664626,50,40,5
1.25,5,-0.872664626,50,40,10
1.25,3.333333333,-0.872664626,50,40,15
1.25,2.5,-0.872664626,50,40,20
1.25,2,-0.872664626,50,40,25
1.25,1.666666667,-0.872664626,50,40,30
1.25,1.428571429,-0.872664626,50,40,35
1.25,1.25,-0.872664626,50,40,40
1.25,1.111111111,-0.872664626,50,40,45
1.111111111,50,-0.872664626,50,45,1
1.111111111,10,-0.872664626,50,45,5
1.111111111,5,-0.872664626,50,45,10
1.111111111,3.333333333,-0.872664626,50,45,15
1.111111111,2.5,-0.872664626,50,45,20
1.111111111,2,-0.872664626,50,45,25
1.111111111,1.666666667,-0.872664626,50,45,30
1.111111111,1.428571429,-0.872664626,50,45,35
1.111111111,1.25,-0.872664626,50,45,40
1.111111111,1.111111111,-0.872664626,50,45,45
55,55,-0.959931089,55,1,1
55,11,-0.959931089,55,1,5
55,5.5,-0.959931089,55,1,10
55,3.666666667,-0.959931089,55,1,15
55,2.75,-0.959931089,55,1,20
55,2.2,-0.959931089,55,1,25
55,1.833333333,-0.959931089,55,1,30
55,1.571428571,-0.959931089,55,1,35
55,1.375,-0.959931089,55,1,40
55,1.222222222,-0.959931089,55,1,45
11,55,-0.959931089,55,5,1
11,11,-0.959931089,55,5,5
11,5.5,-0.959931089,55,5,10
11,3.666666667,-0.959931089,55,5,15
11,2.75,-0.959931089,55,5,20
11,2.2,-0.959931089,55,5,25
11,1.833333333,-0.959931089,55,5,30
11,1.571428571,-0.959931089,55,5,35
11,1.375,-0.959931089,55,5,40
11,1.222222222,-0.959931089,55,5,45
5.5,55,-0.959931089,55,10,1
5.5,11,-0.959931089,55,10,5
5.5,5.5,-0.959931089,55,10,10
5.5,3.666666667,-0.959931089,55,10,15
5.5,2.75,-0.959931089,55,10,20
5.5,2.2,-0.959931089,55,10,25
5.5,1.833333333,-0.959931089,55,10,30
5.5,1.571428571,-0.959931089,55,10,35
5.5,1.375,-0.959931089,55,10,40
5.5,1.222222222,-0.959931089,55,10,45
3.666666667,55,-0.959931089,55,15,1
3.666666667,11,-0.959931089,55,15,5
3.666666667,5.5,-0.959931089,55,15,10
3.666666667,3.666666667,-0.959931089,55,15,15
3.666666667,2.75,-0.959931089,55,15,20
3.666666667,2.2,-0.959931089,55,15,25
3.666666667,1.833333333,-0.959931089,55,15,30
3.666666667,1.571428571,-0.959931089,55,15,35
3.666666667,1.375,-0.959931089,55,15,40
3.666666667,1.222222222,-0.959931089,55,15,45
2.75,55,-0.959931089,55,20,1
2.75,11,-0.959931089,55,20,5
2.75,5.5,-0.959931089,55,20,10
2.75,3.666666667,-0.959931089,55,20,15
2.75,2.75,-0.959931089,55,20,20
2.75,2.2,-0.959931089,55,20,25
2.75,1.833333333,-0.959931089,55,20,30
2.75,1.571428571,-0.959931089,55,20,35
2.75,1.375,-0.959931089,55,20,40
2.75,1.222222222,-0.959931089,55,20,45
2.2,55,-0.959931089,55,25,1
2.2,11,-0.959931089,55,25,5
2.2,5.5,-0.959931089,55,25,10
2.2,3.666666667,-0.959931089,55,25,15
2.2,2.75,-0.959931089,55,25,20
2.2,2.2,-0.959931089,55,25,25
2.2,1.833333333,-0.959931089,55,25,30
2.2,1.571428571,-0.959931089,55,25,35
2.2,1.375,-0.959931089,55,25,40
2.2,1.222222222,-0.959931089,55,25,45
1.833333333,55,-0.959931089,55,30,1
1.833333333,11,-0.959931089,55,30,5
1.833333333,5.5,-0.959931089,55,30,10
1.833333333,3.666666667,-0.959931089,55,30,15
1.833333333,2.75,-0.959931089,55,30,20
1.833333333,2.2,-0.959931089,55,30,25
1.833333333,1.833333333,-0.959931089,55,30,30
1.833333333,1.571428571,-0.959931089,55,30,35
1.833333333,1.375,-0.959931089,55,30,40
1.833333333,1.222222222,-0.959931089,55,30,45
1.571428571,55,-0.959931089,55,35,1
1.571428571,11,-0.959931089,55,35,5
1.571428571,5.5,-0.959931089,55,35,10
1.571428571,3.666666667,-0.959931089,55,35,15
1.571428571,2.75,-0.959931089,55,35,20
1.571428571,2.2,-0.959931089,55,35,25
1.571428571,1.833333333,-0.959931089,55,35,30
1.571428571,1.571428571,-0.959931089,55,35,35
1.571428571,1.375,-0.959931089,55,35,40
1.571428571,1.222222222,-0.959931089,55,35,45
1.375,55,-0.959931089,55,40,1
1.375,11,-0.959931089,55,40,5
1.375,5.5,-0.959931089,55,40,10
1.375,3.666666667,-0.959931089,55,40,15
1.375,2.75,-0.959931089,55,40,20
1.375,2.2,-0.959931089,55,40,25
1.375,1.833333333,-0.959931089,55,40,30
1.375,1.571428571,-0.959931089,55,40,35
1.375,1.375,-0.959931089,55,40,40
1.375,1.222222222,-0.959931089,55,40,45
1.222222222,55,-0.959931089,55,45,1
1.222222222,11,-0.959931089,55,45,5
1.222222222,5.5,-0.959931089,55,45,10
1.222222222,3.666666667,-0.959931089,55,45,15
1.222222222,2.75,-0.959931089,55,45,20
1.222222222,2.2,-0.959931089,55,45,25
1.222222222,1.833333333,-0.959931089,55,45,30
1.222222222,1.571428571,-0.959931089,55,45,35
1.222222222,1.375,-0.959931089,55,45,40
1.222222222,1.222222222,-0.959931089,55,45,45
60,60,-1.047197551,60,1,1
60,12,-1.047197551,60,1,5
60,6,-1.047197551,60,1,10
60,4,-1.047197551,60,1,15
60,3,-1.047197551,60,1,20
60,2.4,-1.047197551,60,1,25
60,2,-1.047197551,60,1,30
60,1.714285714,-1.047197551,60,1,35
60,1.5,-1.047197551,60,1,40
60,1.333333333,-1.047197551,60,1,45
12,60,-1.047197551,60,5,1
12,12,-1.047197551,60,5,5
12,6,-1.047197551,60,5,10
12,4,-1.047197551,60,5,15
12,3,-1.047197551,60,5,20
12,2.4,-1.047197551,60,5,25
12,2,-1.047197551,60,5,30
12,1.714285714,-1.047197551,60,5,35
12,1.5,-1.047197551,60,5,40
12,1.333333333,-1.047197551,60,5,45
6,60,-1.047197551,60,10,1
6,12,-1.047197551,60,10,5
6,6,-1.047197551,60,10,10
6,4,-1.047197551,60,10,15
6,3,-1.047197551,60,10,20
6,2.4,-1.047197551,60,10,25
6,2,-1.047197551,60,10,30
6,1.714285714,-1.047197551,60,10,35
6,1.5,-1.047197551,60,10,40
6,1.333333333,-1.047197551,60,10,45
4,60,-1.047197551,60,15,1
4,12,-1.047197551,60,15,5
4,6,-1.047197551,60,15,10
4,4,-1.047197551,60,15,15
4,3,-1.047197551,60,15,20
4,2.4,-1.047197551,60,15,25
4,2,-1.047197551,60,15,30
4,1.714285714,-1.047197551,60,15,35
4,1.5,-1.047197551,60,15,40
4,1.333333333,-1.047197551,60,15,45
3,60,-1.047197551,60,20,1
3,12,-1.047197551,60,20,5
3,6,-1.047197551,60,20,10
3,4,-1.047197551,60,20,15
3,3,-1.047197551,60,20,20
3,2.4,-1.047197551,60,20,25
3,2,-1.047197551,60,20,30
3,1.714285714,-1.047197551,60,20,35
3,1.5,-1.047197551,60,20,40
3,1.333333333,-1.047197551,60,20,45
2.4,60,-1.047197551,60,25,1
2.4,12,-1.047197551,60,25,5
2.4,6,-1.047197551,60,25,10
2.4,4,-1.047197551,60,25,15
2.4,3,-1.047197551,60,25,20
2.4,2.4,-1.047197551,60,25,25
2.4,2,-1.047197551,60,25,30
2.4,1.714285714,-1.047197551,60,25,35
2.4,1.5,-1.047197551,60,25,40
2.4,1.333333333,-1.047197551,60,25,45
2,60,-1.047197551,60,30,1
2,12,-1.047197551,60,30,5
2,6,-1.047197551,60,30,10
2,4,-1.047197551,60,30,15
2,3,-1.047197551,60,30,20
2,2.4,-1.047197551,60,30,25
